day,cnty,Anxiety,Lonely_Expressions,Num_Tweets,Sentiment
2020-05-10,08107,-0.35221924143486216,-0.8752332179578864,35,0.11802586244467496
2020-05-10,08123,-0.029574437673724394,0.3695065908504294,33,0.6563326170911619
2020-05-11,08001,0.02164362217585705,-0.0639592602109901,102,0.21763616323104795
2020-05-11,08005,-0.25040014188812826,-0.18209658627680397,68,0.1455121595586033
2020-05-11,08013,0.1456461270490594,-0.15335701794915305,196,-0.04919240716678743
2020-05-11,08031,0.004218169186955589,-0.04758350230636713,1310,0.15847937639606458
2020-05-11,08035,0.48888895248344144,-0.12373159775785367,71,0.07318867971446813
2020-05-11,08041,0.2333508012511599,5.534064322655049e-4,333,-0.014735709225064826
2020-05-11,08059,0.25964246692567894,-0.15529172142463593,368,0.3506578209907627
2020-05-11,08067,-0.05162504266980882,0.4267884303669921,251,0.3794396506379253
2020-05-11,08069,0.02580187771407055,0.027826974375666072,106,0.4148439948836607
2020-05-11,08077,0.5397759282442044,-0.9922036278331413,27,0.20899991650724262
2020-05-11,08097,-0.8038604326649339,-0.5964636152647513,26,-0.0761411132329175
2020-05-11,08101,0.2675483008345199,-0.08253630094672312,36,0.05525102366669935
2020-05-11,08107,-0.12292454922107929,0.348941724882017,34,0.0660208292065836
2020-05-11,08123,-0.058892739385144034,-0.43105638023989445,37,-0.24107556448961268
2020-05-12,08001,0.11002742175497483,-0.22961802651282306,115,-0.09589970767439528
2020-05-12,08005,-0.22652516002360842,-0.38851111167351177,76,0.11280623111585307
2020-05-12,08013,-0.1284056583289187,-0.07016935509149211,213,0.03690090728935836
2020-05-12,08031,-0.04078277101763252,0.11174531612423226,1367,0.008158248738821662
2020-05-12,08035,0.25856676758865604,-0.0553954989847865,68,-0.04674118930005244
2020-05-12,08041,-0.08224500871454705,0.0808807946656616,264,-0.06289411409066797
2020-05-12,08059,0.07503366456937914,-0.18735851068109283,375,0.30833866667479237
2020-05-12,08067,0.3101875963269363,0.04342629154819085,226,0.5534184584993735
2020-05-12,08069,-0.1670600292398345,-0.017395959479144272,126,0.030049983928916692
2020-05-12,08077,-0.2386272281475562,-0.09877347100455776,36,-0.16947190694081543
2020-05-12,08097,-0.26735981249418495,0.29472915293034263,28,0.5939595360658578
2020-05-12,08101,-0.22467777387759322,-0.5804473755120034,38,0.17058429372732506
2020-05-12,08107,0.3575989643785097,-0.30247318755636005,39,0.21233729992929884
2020-05-12,08123,-0.40084030147439953,-0.10239862767534526,36,-0.130471269934849
2020-05-13,08001,0.13074794800864842,0.04591872633799368,124,0.19593043523869424
2020-05-13,08005,0.07614292281541568,-0.023556347543701086,77,-0.029708779457390238
2020-05-13,08013,-0.15387016639328457,-0.2625776657728257,240,0.007383252903305745
2020-05-13,08031,-0.06851930163386202,0.03855444713465675,1400,0.13833956870296535
2020-05-13,08035,0.23647517350912992,0.03557563560872029,55,-0.17634394817625562
2020-05-13,08041,0.03769370362757792,-0.1051257726980932,310,0.06713956084808483
2020-05-13,08059,0.17149961959794832,-0.05986802301440002,356,0.07740902190644201
2020-05-13,08067,0.5564731966602434,0.3128082056022514,227,0.19116349160240764
2020-05-13,08069,0.03699377088996753,-0.06934647394124513,126,0.16161179245875268
2020-05-13,08077,0.48547412874801155,0.13830321033441392,27,-0.3937418244220053
2020-05-13,08097,-0.6106938454867732,-0.008244957728091518,25,0.2125695969936801
2020-05-13,08101,-0.42335919744255973,-0.6003738308940358,35,0.21009055165044968
2020-05-13,08107,-0.14780567153225788,-0.6526101605507756,58,0.3622684746504991
2020-05-13,08123,-0.04753998890121254,0.20331059270949775,44,-0.13883822729893117
2020-05-14,08001,-0.17466225507282404,0.08518556484168169,103,-0.13422366205400638
2020-05-14,08005,0.41388704384102665,-0.2227531051368493,64,-0.7774587554314863
2020-05-14,08013,-0.1992550274566033,-0.17565244438175495,222,0.18020734406576003
2020-05-14,08031,-0.09824624244020859,0.03596262104015751,1324,0.10677910488694808
2020-05-14,08035,0.20628388996809585,-0.1132236913651597,66,-0.021063263349449534
2020-05-14,08041,-0.1252203005197576,-0.025317833001933347,277,-0.02906587890657776
2020-05-14,08059,0.060433565517325157,-0.13854715034186227,368,0.2567541459749467
2020-05-14,08067,-0.6223070871813219,0.3970258504451252,192,0.26337661745076346
2020-05-14,08069,0.010373093271196598,-0.057524501384290105,129,-0.19696492797668871
2020-05-14,08077,-0.04673270547392174,-0.336383063005476,21,-0.3031490072752229
2020-05-14,08097,0.16628752637894292,0.12308747130900373,37,-0.029693232488434508
2020-05-14,08101,0.030631194024222975,0.09475223619451428,42,-0.19579782016104358
2020-05-14,08107,-0.1901616355304157,-0.28835389338989786,40,0.3903794303219259
2020-05-14,08123,-0.10821579375101928,0.29845896398227656,38,0.11856798840319867
2020-05-15,08001,-0.06679599284015736,0.07474528931058547,112,-0.06059812338048689
2020-05-15,08005,-0.02790973406348185,-0.142480267873204,59,-0.08112305172763459
2020-05-15,08013,-0.09035862209497712,-0.15415063890391897,195,0.08642241413883088
2020-05-15,08031,-0.05092956647164931,0.11275940508431338,1321,0.11444057834773401
2020-05-15,08035,-0.07944380600252864,0.23315036423094213,73,0.6700019297408347
2020-05-15,08041,0.009124158657789703,0.16779621606393988,267,0.24047590646132863
2020-05-15,08059,-0.142330255984555,0.008049594417578012,287,0.4351824399216042
2020-05-15,08067,0.3492231547218586,0.10543258502644137,216,-0.253210234612346
2020-05-15,08069,-0.013375493347515479,0.19189128332519784,130,0.1576786719591454
2020-05-15,08077,-0.21104423170066258,-0.010929658443028645,25,-0.3922029868192853
2020-05-15,08101,0.5139684351457582,-0.06089761319155408,37,0.1939330169124635
2020-05-15,08107,0.12611087677037353,0.4454807298589559,54,0.13582056749438703
2020-05-15,08123,-0.09791210769797158,0.13384349592114614,32,0.07128204391135055
2020-05-16,08001,-0.17870593215500044,-0.009373484772969065,106,0.02303463408769352
2020-05-16,08005,0.1278682045078891,0.21171532695023035,63,0.039770875050524936
2020-05-16,08013,-0.22913457948681656,-0.12033668793369617,172,-0.047175958218190144
2020-05-16,08031,-0.04645962103720358,0.29012576204945045,1163,0.1354532940662879
2020-05-16,08035,-0.06867890496433214,-0.19435076272210214,67,-0.027324513073977857
2020-05-16,08041,-0.14769982703816859,0.12923034649476076,256,0.024877891830481454
2020-05-16,08059,-0.053003319024093505,-0.1330858143849151,291,0.4330887936965714
2020-05-16,08067,0.010055051369846385,-0.8051446219331572,177,0.5746817269540303
2020-05-16,08069,-0.11147016472000716,-0.13612623017393077,97,0.3015219626881861
2020-05-16,08077,0.19098298120522886,-0.19813546700090195,20,-0.11568056124194416
2020-05-16,08097,-0.29894817347678015,-0.9941860797577906,24,0.18377451424998428
2020-05-16,08101,-0.2298169809845923,-0.5828855334561042,35,0.23608836579067746
2020-05-16,08107,-0.3479147624285731,0.18220782813826905,38,0.7076189065063607
2020-05-16,08123,0.19258767214850378,-0.40390129122830254,37,0.040848411358123976
2020-05-17,08001,0.0428587807511697,0.06536357312264239,106,0.004763730968954679
2020-05-17,08005,-0.09781303286348408,-0.07716028018188553,51,-0.5404817347936631
2020-05-17,08013,0.04319713116376098,-0.018811828583310264,166,-0.03181974110587108
2020-05-17,08031,-0.05329054869168839,0.11412298534869456,1078,0.02414380858561931
2020-05-17,08035,-0.12481743377204824,-0.317258525988611,62,0.04172534799780603
2020-05-17,08041,0.022970900109974032,0.36025716255465234,272,-0.015593490913617168
2020-05-17,08059,0.09386531090825223,0.025034347356943147,338,0.15215250735858993
2020-05-17,08067,-0.374354400437348,0.1585026869912814,185,0.3600222056628465
2020-05-17,08069,-0.14695134455834283,-0.030251099451527746,92,0.06100626298832363
2020-05-17,08101,0.0691828122873475,0.17068236320823607,29,-0.43481290515273097
2020-05-17,08107,-0.11691197457282103,0.34945604400731134,37,0.4058251918078635
2020-05-17,08123,0.07642828314147586,0.02863118400371385,44,0.1840608681876563
2020-05-18,08001,-0.22573114778598047,-0.38923922944167766,118,0.27624188754515194
2020-05-18,08005,0.03286768877986362,-0.19015921622509874,54,-0.13062798362941372
2020-05-18,08013,-0.13999459690662933,-0.018213434166424923,204,0.027171753402730706
2020-05-18,08031,-0.04869269296425443,0.14892489516657972,1277,0.12371938125812917
2020-05-18,08035,-0.1498630014220018,0.06221198375110382,52,-0.1762426667996589
2020-05-18,08041,-0.07909482394801347,0.14630053165785006,280,-0.08276665863766605
2020-05-18,08059,0.11072349018635755,-0.09494616304492641,422,0.11670981962882565
2020-05-18,08067,0.06728932943371503,0.3365229439273447,226,0.12284665785886888
2020-05-18,08069,-0.13181225817304026,0.20526370996070756,104,0.19329196435427076
2020-05-18,08077,0.30376860464102057,0.5480779596831636,26,0.28156739170779166
2020-05-18,08097,-0.09457038032597902,-0.34991220568262,21,-0.03879296798520804
2020-05-18,08101,0.22003393116976,-0.2515999048855369,32,-0.3268003617368293
2020-05-18,08107,0.11100599408847667,-0.0059042103095635155,47,0.2234546938115289
2020-05-18,08123,0.0881827664666697,-0.07329495766202769,43,-0.16152794732726303
2020-05-19,08001,0.02734288378912927,-0.21173184241793705,124,0.20124683117381942
2020-05-19,08005,0.22187720818477488,-0.37723051384001605,53,-0.12389910153622671
2020-05-19,08013,-0.1468251716341446,-0.1525976485740248,186,0.28275976505622047
2020-05-19,08031,0.00793572015642409,0.11927034457773623,1309,0.09981144730585566
2020-05-19,08035,0.19669570583994128,0.05542761410240537,61,0.10082198498832151
2020-05-19,08041,0.02512160081325676,0.1651056173884229,308,0.21432514373013836
2020-05-19,08059,0.1707690753408377,-0.308418096685535,344,0.4956747934737714
2020-05-19,08067,0.1571706095260316,0.0812172335412752,199,0.8153169199392016
2020-05-19,08069,-0.0811630598617395,0.26133843694319675,117,0.10898619086877405
2020-05-19,08097,0.6430931178286909,1.2439520352600537,26,-0.016086106638533368
2020-05-19,08101,-0.5485801889369541,-0.6722642624833783,34,0.37137303498209395
2020-05-19,08107,-0.13338695912674467,-0.1605876928088871,48,0.09351262144564068
2020-05-19,08123,0.3694544279979931,0.005750306891794631,37,0.02472689107176791
2020-05-20,08001,0.10972640319428524,0.22393002048649424,115,-0.02782540948913334
2020-05-20,08005,-0.06255698095742354,-0.2996938434025599,82,-0.02586414529496418
2020-05-20,08013,-0.07963304802182004,-0.015894039612569005,215,0.19174871986403316
2020-05-20,08031,-0.020221074272394474,0.05125180427155468,1343,0.09743048908443337
2020-05-20,08035,-0.25254189905412106,-0.3690138686120046,59,0.03133177977021572
2020-05-20,08041,-0.05928091937510486,0.11860594896164209,299,0.03438522116985327
2020-05-20,08059,0.25897064263550956,0.07852288508976403,382,0.22638970545015652
2020-05-20,08067,0.4346974657873214,-0.20496139363425053,219,0.033487211822426304
2020-05-20,08069,0.21159238133428993,-0.043532230627694,123,0.1077327968194656
2020-05-20,08077,-0.6485979754146277,-0.32118169425066745,24,0.04888605217979612
2020-05-20,08097,-0.15862139418152812,0.10202406186798706,35,0.08920630123697271
2020-05-20,08101,0.25326193808778147,-0.13215875774305702,51,0.21998483430275742
2020-05-20,08107,0.7823688103091847,0.1339635048132126,45,0.05695898488463037
2020-05-20,08123,0.4161904640351829,-0.2018698386112485,39,-0.05922218277712229
2020-05-21,08001,0.05748735438044738,0.0456993166482546,112,0.19804894774559986
2020-05-21,08005,0.0859594498168824,0.26638302083883914,57,-0.3261596194401034
2020-05-21,08013,-0.0933895930022613,-0.13487023766642192,195,0.11039592146562417
2020-05-21,08031,-0.0190567253835489,0.1284979903113887,1315,0.15034837361276895
2020-05-21,08035,-0.024046161671902377,0.0763093541501667,50,-0.03189134746170827
2020-05-21,08041,-0.0031810869985795603,0.049515034550579255,291,-0.04113238306962032
2020-05-21,08059,0.10756682068224568,-0.11237907081737405,334,0.30605072534864913
2020-05-21,08067,0.11288285492583136,4.347560297476788e-4,235,0.07101966098981198
2020-05-21,08069,-0.2787260606002011,-0.09175766034328582,110,0.15608411992469814
2020-05-21,08077,-0.41675841183044376,-0.47309910751298967,23,-1.0403024981938453
2020-05-21,08097,1.5774978110754991,0.2692196140797332,27,-1.3541817878144669
2020-05-21,08101,-0.033007963921929,-0.18665346775666716,37,0.10608735970752964
2020-05-21,08107,-0.6318092970682752,0.10515279900486943,40,-0.18741045889098729
2020-05-21,08123,-0.19434477250525256,0.04620518720156043,44,-0.33950633907475897
2020-05-22,08001,0.3133792038627367,0.3618236727575436,50,-0.16075932323464556
2020-05-22,08005,0.07593868194449273,-0.49261842453181454,31,-0.47472166366262836
2020-05-22,08013,-0.09620315592879014,0.10781161841309919,110,0.11674140386952472
2020-05-22,08031,-0.021847775540675695,0.09508000176921506,785,0.08629003300467841
2020-05-22,08035,-0.01266301641405089,-0.2788671288472871,30,-0.3219204084280155
2020-05-22,08041,0.0381745861387096,0.5623566578327133,158,-0.02113392399067409
2020-05-22,08059,0.34198365625075167,-0.31821833851799114,324,0.4745378752263129
2020-05-22,08067,0.5504513061336845,0.18582407838263668,129,0.336408857154869
2020-05-22,08069,-0.14281592060243364,-0.043222777567468715,65,-0.0017971535967388403
2020-05-22,08107,0.041523436097574876,0.11281790629905794,37,0.4323728287224356
2020-05-22,08123,0.33954936281044495,-0.24390040079569103,25,-0.24953122749013623
2020-05-23,08001,0.039592207668275585,0.003991784463013236,36,0.22361974421377273
2020-05-23,08005,-0.1946206398858762,0.1436116457641763,26,-0.3912639374480315
2020-05-23,08013,0.22206044528553517,-0.11602348923760154,86,-2.8004112065217523e-4
2020-05-23,08031,0.07773460025569191,0.1392480396463687,450,0.09100100503296991
2020-05-23,08035,0.21570675020452526,0.12360557506567502,22,-0.8935854194793044
2020-05-23,08041,0.2526712183772425,0.14830818033951132,114,0.08982044006559183
2020-05-23,08059,0.38352286558451004,-0.19134714733956626,147,0.35594232465652764
2020-05-23,08067,-0.003740033283197602,0.03561965736720037,80,0.24239215012949444
2020-05-23,08069,0.32704248284676285,-0.34618069822180425,39,0.21989565735583358
2020-05-24,08001,0.044379612443468865,-0.1562989361818418,51,-0.25292922452491984
2020-05-24,08005,-0.21013388815956352,-0.5104967457187077,27,-0.4207924516669177
2020-05-24,08013,0.12235818628776274,-0.056452899607333816,85,-0.07409735977773906
2020-05-24,08031,0.024947661136988424,0.17489293399463576,555,-0.022095391160736468
2020-05-24,08035,-0.2857787244243053,-0.3831118445914052,27,-0.16001261669354047
2020-05-24,08041,0.16581387021144522,0.18845718869333739,113,0.11829937104649804
2020-05-24,08059,-0.010599778631228999,-0.4976472494396853,134,0.3450617335525441
2020-05-24,08067,0.0950675670140737,0.4994466659363918,75,-0.12000243119936711
2020-05-24,08069,0.026937895083108947,0.12956278784998324,52,-0.12668345447492432
2020-05-24,08107,-0.3291376031626446,0.48715037903843633,22,0.18050241297902098
2020-05-25,08001,-0.14509651062922319,0.10464422947270982,53,-0.17555289547948102
2020-05-25,08005,-0.19868210886514887,0.13221850964271895,24,-0.1027580866806516
2020-05-25,08013,-0.09991350880328717,0.18574844222354467,67,0.6411811821327386
2020-05-25,08031,0.12207089665163227,0.16782907647893006,527,0.10773410744101915
2020-05-25,08035,-0.04673217831043713,-0.35949237898355885,26,0.3265580361261035
2020-05-25,08041,0.03516766114681333,0.21878205114890903,150,0.003106593314246314
2020-05-25,08059,0.26290463780376816,-0.10369495648426535,140,0.39663737024707013
2020-05-25,08067,0.1227468896021224,0.5630696729712945,91,0.21177491900823844
2020-05-25,08069,0.33176280902127636,0.27224439182460386,48,0.16318109976407347
2020-05-25,08107,-0.04895645120405809,0.3447612046519487,25,0.1781852318500466
2020-05-25,08123,0.004227836762836121,0.1284248651870226,20,-0.11200114019865627
2020-05-26,08001,-0.35993681206956857,-0.2784321303545059,65,0.0554723391789046
2020-05-26,08005,0.13898822574356037,-0.029851047525481116,43,-0.14998754466497707
2020-05-26,08013,-0.20895408372379692,-0.3031411404067404,97,0.019985186282192854
2020-05-26,08031,-0.08012358285345915,-0.01152072114064485,756,0.15824083845007705
2020-05-26,08035,0.19507404139147472,-0.7559238175716767,26,-0.14512246489632827
2020-05-26,08041,-0.03812238153472697,0.1055321904068159,188,-0.08161560800071561
2020-05-26,08059,0.07752386854741752,-0.2202227662430163,169,0.052969886526964965
2020-05-26,08067,-0.08096763768764031,0.013490736934531868,129,0.42458499985264087
2020-05-26,08069,0.11982878871343537,0.0930689141138877,53,-0.2937921647365812
2020-05-26,08101,-0.057230810828495036,-0.21422779491641766,21,-0.4334568992521261
2020-05-26,08107,-0.05496605006559917,0.3242518304376132,34,0.07294844865461893
2020-05-26,08123,0.1960667373620236,-0.024004799042198568,25,0.017514479126211086
2020-05-27,08001,0.15156323547256145,0.1949435073488313,77,-0.3379616192553784
2020-05-27,08005,-0.14013713451379606,-0.16621971144257505,53,0.06716098064515323
2020-05-27,08013,-0.1643879693700609,-0.1652199092562661,130,0.11623750858001591
2020-05-27,08031,0.03273836385043215,0.023156924514457587,925,0.003926807889801764
